,source,target,weight
215,Hat,Kyle,1
216,Cartman,Hat,1
217,Hat,Mr. Garrison,1
218,Marsh Family,Sharon,1
219,Grandpa,Randy,74
220,Grandpa,Sharon,33
221,Grandpa,Shelly,6
222,Grandpa,Stan,113
223,Phillip,Terrance,267
224,Sheila,Terrance,2
225,Cartman,Class,134
226,Class,Clyde,12
227,Clyde,Mr. Hat,1
228,Class,Kyle,52
229,Class,Mr. Garrison,85
230,Class,Mr. Hat,1
231,Kenny,Mr. Garrison,52
232,Randy,Sheila,203
233,Cartman,Grandpa,66
234,Grandpa,Kyle,56
235,Caller,Jesus,1
236,Jesus,Martin,9
237,Cartman,Jesus,80
238,Jesus,Kyle,239
239,TV Announcer,Terrance,2
240,Phillip,TV Announcer,2
241,Grandpa,TV Announcer,1
242,Stan,TV Announcer,1
243,Kenny,TV Announcer,1
244,Cartman,Terrance,66
245,Grandpa,Terrance,5
246,Stan,Terrance,28
247,Kenny,Terrance,2
248,Cartman,Phillip,67
249,Grandpa,Phillip,5
250,Phillip,Stan,34
251,Kenny,Phillip,2
252,Grandpa,Kenny,39
253,Stan,Talk Show Host,2
254,Crowd,Townsman,2
255,Sheila,Townsman,2
256,John Warsog,Sheila,1
257,John Warsog,Townsman,1
258,Liane,Sheila,61
259,Cow,Stan,3
260,Cow,Grandpa,1
261,Cow,Officer Barbrady,1
262,Death,Kyle,4
263,Death,Stan,4
264,Kids,Stan,279
265,Kids,Kyle,187
266,Death,Kids,1
267,Sharon,Sheila,236
268,Sheila,Stan,327
269,Death,Kenny,1
270,Death,Grandpa,2
271,Grandpa,Great-Great-Grandpa,20
272,Cartman,Randy,1027
273,Cartman,Sharon,280
274,Cartman,Sheila,407
275,Cartman,Dude,27
276,Cartman,Suzanne,1
277,Dude,Sheila,2
278,Dude,Suzanne,1
279,Sheila,Suzanne,2
280,Marty,Mortician,1
281,Doctor,Mortician,4
282,Doctor,Marty,1
283,Bill,Mr. Garrison,1
284,Liane,Zombie,1
285,Chef,Principal Victoria,82
286,Cartman,Principal Victoria,505
287,Chef,Johnson,3
288,Chef,Doctor,11
289,Elderly Woman,Stan,1
290,Chef,Mayor,42
291,Mayor,Officer Barbrady,1
292,Mayor,Mayor McDaniels,12
293,Chef,The Boys,81
294,Cartman,The Boys,158
295,Cartman,Hotline Voice,3
296,Hotline Voice,Stan,4
297,Hotline Voice,Kyle,6
298,Hotline Voice,Wendy,2
299,Cartman,TV announcer,9
300,Cartman,Sally Struthers,26
301,Kyle,TV announcer,7
302,Sally Struthers,TV announcer,8
303,Stan,TV announcer,11
304,Kenny,TV announcer,2
305,Kyle,Sally Struthers,12
306,Sally Struthers,Stan,20
307,Kenny,Sally Struthers,4
308,Mayor McDaniels,Mephesto,8
309,Liane,TV announcer,1
310,Cartman,Marvin,63
311,Mr. Garrison,Pip,3
312,Bebe,Stan,287
313,Class,Stan,69
314,Bebe,Kyle,194
315,Bebe,Clyde,84
316,Bebe,Pip,2
317,Bebe,Class,16
318,Clyde,Pip,8
319,Class,Pip,1
320,Principal Victoria,Stan,111
321,Kyle,Principal Victoria,166
322,Aide,Mayor McDaniels,9
323,Liane,Sally Struthers,2
324,Marvin,Sally Struthers,2
325,Liane,Marvin,4
326,Cartman,Red Cross dude,1
327,Mr. Garrison,Sheila,36
328,Kyle,Sheila,1159
329,Kyle,Officer Barbrady,134
330,Officer Barbrady,Stan,134
331,Large woman,Some men,1
332,Father Maxi,Stan,3
333,Crowd,Sheila,4
334,Father Maxi,Sheila,1
335,Crowd,Mr. Garrison,9
336,Father Maxi,Mr. Garrison,12
337,Cartman,Crowd,134
338,Crowd,Kyle,84
339,Crowd,Father Maxi,1
340,Cartman,Father Maxi,5
341,Father Maxi,Kyle,23
342,Tree hugger,Uncle Jimbo,1
343,Mayor McDaniels,Sheila,11
344,Kenny,Mayor McDaniels,5
345,Kenny,Sheila,80
346,Gerald,Kyle,1148
347,Ike,Sheila,199
348,Kyle,Mr. Hankey,322
349,Kyle,Mr. Mackey,539
350,Mr. Garrison,Students,2
351,Kyle,Nurse,63
352,His Date,Sheila,1
353,Randy Marsh,Uncle Jimbo,1
354,Father Maxi,Gerald,2
355,Elderly Tree Hugger,Father Maxi,2
356,Gerald,Mr. Garrison,61
357,Elderly Tree Hugger,Mr. Garrison,1
358,Elderly Tree Hugger,Gerald,1
359,Chef,Mr. Hankey,7
360,Cartman,Mr. Hankey,203
361,Mr. Hankey,The Mayor,1
362,Santa Claus,Stan,1
363,Kyle,Santa Claus,1
364,Mr. Garrison,Ominous voice,7
365,Cartman,Ominous voice,6
366,Damien,Mr. Garrison,4
367,Damien,Ominous voice,7
368,Cartman,Damien,5
369,Kyle,Ominous voice,3
370,Damien,Kyle,9
371,Damien,Pip,6
372,Damien,Stan,4
373,Damien,Kenny,1
374,Jesus,Kenny,12
375,Bebe,Red,158
376,Damien,Red,1
377,Bebe,Damien,1
378,Jesus,Ominous voice,3
379,Ominous voice,Satan,1
380,Damien,Jesus,10
381,Jesus,Satan,12
382,Damien,Satan,4
383,Kyle,Satan,50
384,Blonde,Chef,9
385,Jimbo,Satan,6
386,Damien,Jimbo,1
387,Jesus,Jimbo,38
388,Commercial,Jesus,1
389,Satan,Stan,69
390,Man in crowd,Satan,3
391,Man in crowd,Stan,1
392,Jimbo,Man in crowd,1
393,Jesus,Man in crowd,2
394,Mr. Garrison,Ned,21
395,Damien,Mr. Mackey,9
396,Father Maxi,Jesus,8
397,Father Maxi,Jimbo,4
398,Jesus,Mr. Garrison,19
399,Chef,Jesus,13
400,Jimbo,Referee,2
401,Mr. Garrison,Satan,1
402,Kenny,Principal Victoria,4
403,Cartman,Ms. Ellen,15
404,Ms. Ellen,Stan,36
405,Mr. Hat,Tom,2
406,Mr. Garrison,Tom,29
407,Bebe,Cartman,358
408,Bebe,Ms. Ellen,2
409,Chef,Ms. Ellen,16
410,Kyle,Ms. Ellen,8
411,Ms. Ellen,Wendy,18
412,Mr. Garrison,Mrs. Campbell,4
413,Bebe,Wendy,287
414,Ms. Ellen,Principal Victoria,15
415,Principal Victoria,Wendy,46
416,Mr. Garrison,Photographer,10
417,Mr. Hat,Photographer,3
418,Leader,Principal Victoria,3
419,Korashki,Principal Victoria,9
420,Leader,Ms. Ellen,4
421,Korashki,Leader,3
422,Leader,Wendy,7
423,Korashki,Ms. Ellen,12
424,Korashki,Wendy,3
425,Mrs. Campbell,Wendy,1
426,Iraqi,Wendy,4
427,Anthropologist,Stan,4
428,Anthropologist,Kyle,6
429,Anthropologist,Cartman,8
430,Kyle,Quadriplegic Swiss man,4
431,Cartman,Quadriplegic Swiss man,4
432,Dave,Quadriplegic Swiss man,2
433,Dave,Kyle,4
434,Cartman,Dave,8
435,Chef,Leonard Maltin,92
436,Barbra Streisand,Kyle,78
437,Barbra Streisand,Stan,86
438,Barbra Streisand,Cartman,43
439,Barbra Streisand,Officer Barbrady,6
440,Cartman,Officer Barbrady,112
441,Barbra Streisand,Milo,4
442,Director,Sidney Poitier,1
443,Princesses,Sidney Poitier,6
444,Leonard Maltin,Stan,1
445,Chef,Robert Smith,8
446,Mr. Garrison,Singer,2
447,Chef,Sidney Poitier,9
448,Robert Smith,Stan,2
449,Cartman,Robert Smith,4
450,Cartman,Polly,19
451,Clyde,Polly,4
452,Clyde,Kenny,54
453,Clyde,Peter,4
454,Cartman,Peter,53
455,Polly,Stan,4
456,Kenny,Polly,2
457,Kyle,Polly,4
458,Peter,Polly,5
459,Peter,Stan,19
460,Kenny,Peter,14
461,Kyle,Peter,39
462,Mr. Mackey,Stan,450
463,Kyle,Rumpertumskin,1
464,Rumpertumskin,Stan,1
465,Cartman,Rumpertumskin,40
466,Clyde,Rumpertumskin,1
467,Cartman,Kitty,81
468,Kitty,Liane,20
469,Annoncer,Grandpa,1
470,Bob Saget,Grandpa,2
471,Annoncer,Stan,1
472,Bob Saget,Stan,5
473,Annoncer,Kyle,1
474,Bob Saget,Kyle,5
475,Annoncer,Bob Saget,1
476,Cartman,Chief Running Water,32
477,Bob Saget,Cartman,2
478,Kyle,Randy,983
479,Halfy,Mr. Garrison,4
480,Cartman,Falsetto Bob Saget,1
481,Falsetto Bob Saget,Stan,1
482,Bob Saget,Falsetto Bob Saget,2
483,Scott,Terrance,84
484,Judge,Phillip,9
485,Judge,Terrance,2
486,Judge,Madame Foreperson,1
487,Phillip,Scott,40
488,Scott,Voice,8
489,Saddam,Scott,25
490,Terrance,Ugly Bob,24
491,Phillip,Ugly Bob,13
492,Barky,Purry,1
493,Barky,Phillip,1
494,Barky,Terrance,1
495,Phillip,Purry,1
496,Purry,Terrance,1
497,Delivery man,Phillip,5
498,Delivery man,Terrance,5
499,Crowd,Phillip,2
500,Crowd,Terrance,2
501,Phillip,Sally,1
502,Saddam,U.S. Army official,16
503,Springer,Terrance,2
504,Phillip,Springer,2
505,Saddam,Ugly Bob,9
506,Phlllip,Terrance,1
507,Greenfield,Mayor McDaniels,27
508,Cameraman,Mayor McDaniels,5
509,Greenfield,Officer Barbrady,6
510,Greenfield,Jimbo,19
511,Cameraman,Greenfield,5
512,Cameraman,Officer Barbrady,3
513,Cameraman,Jimbo,11
514,Liane,Receptionist,50
515,Dr. Doctor,Stan,136
516,Dr. Doctor,Kyle,78
517,Assistant,Greenfield,8
518,Greenfield,Mr. Garrison,14
519,Greenfield,Mr. Hat,4
520,Assistant,Mr. Garrison,5
521,Assistant,Mr. Hat,1
522,Liane,O'Reilly,4
523,Cartman,Dr. Doctor,108
524,Garrison Actor,Mr. Hat Actor,1
525,Eric Roberts as Kevin,Garrison Actor,1
526,Garrison Actor,Greenfield,2
527,Eric Roberts,Garrison Actor,1
528,Eric Roberts as Kevin,Mr. Hat Actor,1
529,Greenfield,Mr. Hat Actor,2
530,Eric Roberts,Mr. Hat Actor,1
531,Eric Roberts as Kevin,Greenfield,2
532,Eric Roberts,Eric Roberts as Kevin,1
533,Eric Roberts,Greenfield,2
534,Cameraman,John Walsh,1
535,Greenfield,John Walsh,1
536,Dr. Doctor,Goodly,2
537,Chef,Dr. Doctor,38
538,Greenfield,Mayor McDaneils,1
539,Mayor McDaneils,Mr. Garrison,1
540,Mayor McDaneils,Mayor McDaniels,1
541,Assistant,Mayor McDaneils,1
542,Mayor McDaneils,Officer Barbrady,1
543,Jimbo,Mayor McDaneils,1
544,Assistant,Mayor McDaniels,1
545,Assistant,Officer Barbrady,1
546,Assistant,Jimbo,7
547,Barbrady,Jimbo,9
548,Barbrady,Officer Barbrady,4
549,Barbrady,Mr. Garrison,6
550,Dr. Doctor,Kenny,42
551,Assistant,Barbrady,1
552,Barbrady,Greenfield,2
553,Clinton,Liane,20
554,Dr. Doctor,Mephesto,2
555,Ned,Officer Barbrady,1
556,Officer Barbrady,Singer,1
557,Jimbo,Singer,1
558,Mayor McDaniels,Singer,1
559,Ned,Singer,1
560,Liane,Mephesto,10
561,Mephesto,Mr. Garrison,16
562,Chef,Liane,33
563,Liane,Mr. Garrison,20
564,Bus Driver,Kenny,6
565,Bus Driver,Cartman,6
566,Bus Driver,Stan,31
567,Bus Driver,Kyle,14
568,Dispatcher,Officer Barbrady,1
569,Rancher,Stan,44
570,Cameraman,Stan,4
571,Officer Barbrady,Rancher,12
572,Cameraman,Rancher,1
573,Officer Barbrady,Teller,3
574,Kenny,Officer Barbrady,15
575,Bus Driver,Officer Barbrady,23
576,Halfy,Stan,4
577,Father Maxi,Halfy,4
578,Father Maxi,Officer Barbrady,2
579,Halfy,Officer Barbrady,3
580,Halfy,Kyle,1
581,Cartman,Driver,87
582,Cartman,Stuart,124
583,Carol,Stuart,151
584,Carol,Cartman,86
585,Barbrady,Cartman,72
586,Barbrady,Bus Driver,2
587,Barbrady,Kyle,21
588,Cartman,Mr. Mackey,884
589,Mr. Mackey,Principal Victoria,299
590,Bartender,Mr. Mackey,5
591,Angel,Devil,1
592,Landlord,Mr. Mackey,3
593,Landlord,Mr. Freely,3
594,Mr. Freely,Mr. Mackey,10
595,Gerald,Sheila,929
596,Cartman,Gerald,336
597,Hobo,Mr. Mackey,16
598,Clerk,Kyle,130
599,Clerk,Ike,5
600,Boys,Mr. Mackey,11
601,Jimbo,Mr. Mackey,40
602,Blonde,Mr. Mackey,10
603,Blonde,Jimbo,5
604,Clerk,Sheila,1
605,Barkeep,Ike,1
606,Blonde,Mackey,3
607,Jimbo,Principal Victoria,7
608,Mr. Garrison,Mr. Mackey,274
609,Mr. Garrison,Principal Victoria,186
610,Ike,Uncle Murray,1
611,Sheila,Uncle Murray,2
612,Guest,Sheila,2
613,Mr. Mackey,Social Worker,12
614,Dr. Schwartz,Kyle,4
615,Dr. Schwartz,Sheila,2
616,Cartman,Dr. Schwartz,2
617,Dr. Schwartz,Ike,1
618,Kyle,Nurse Gollum,16
619,Boys,Sheila,6
620,Principal Victoria,Sheila,73
621,Mr. Mackey,Sheila,51
622,Chef,Mrs. Crabtre,3
623,Mrs. Crabtre,Ms. Crabtree,2
624,Chef,Ms. Crabtree,7
625,Bob Thomas,Chef,1
626,Nurse Gollum,Sheila,40
627,Nurse Gollum,Principal Victoria,22
628,Gerald,Mr. Mackey,39
629,Mr. Mackey,Nurse Gollum,39
630,Chef,Mrs. Crabtree,12
631,Referee,Stan,39
632,Announcer,Stan,288
633,Chef,Referee,9
634,Announcer,Chef,11
635,Cartman,Referee,6
636,Announcer,Cartman,437
637,Kyle,Referee,8
638,Announcer,Referee,2
639,Announcer,Kyle,143
640,Kyle,Player,5
641,Mayor McDaniels,Nurse Gollum,4
642,Kevin,Stan,28
643,Cartman,Kevin,90
644,Chef,Kevin,2
645,Kevin,Kyle,17
646,Chinese commentator,Referee,1
647,Chef,Chinese commentator,1
648,Referee,Tom,1
649,Chinese commentator,Tom,4
650,Chinese commentator,Kyle,1
651,Chinese kid,Tom,2
652,Chinese commentator,Chinese kid,1
653,Chinese kid,Kevin,1
654,Nurse Gollum,Stan,3
655,Cartman,Nurse Gollum,2
656,Cameraman,Ned,3
657,Cameraman,Cartman,5
658,Jesus,Producer,22
659,Cameraman,Jesus,8
660,Cameraman,Producer,2
661,Bob,Jesus,2
662,Kyle,The Boys,123
663,Boys,Mr. Garrison,4
664,Kenny,Mr. Mackey,53
665,Jesus,Stage hand,2
666,Producer,Stage hand,3
667,Jesus,Michelle,4
668,Husband,Michelle,2
669,Husband,Jesus,2
670,Jesus,Michael Jackson fan,2
671,Jimbo,Tom,16
672,Ned,Tom,3
673,Cameraman,Tom,3
674,Jimbo,Producer,13
675,Ned,Producer,1
676,Producer,Stan,164
677,Kyle,Producer,61
678,Jesus' producer,Kyle,2
679,Jesus' producer,Jimbo,2
680,Cartman,Man in Brown Shirt,1
681,Producer,Satan,2
682,Saddam Hussein,Satan,2
683,Producer,Saddam Hussein,1
684,Guide,Wife,1
685,Ms. Crabtree,Trainer,6
686,Ms. Crabtree,Truck Driver,47
687,Carrot Ass,Truck Driver,6
688,Carrot Ass,Ms. Crabtree,3
689,Carrot Ass,Patron,3
690,Patron,Truck Driver,2
691,Ms. Crabtree,Patron,1
692,Ms. Crabtree,Talent Scout,15
693,Boy In The Red Shirt,Kyle,9
694,Boy In The Red Shirt,Cartman,3
695,Boy In The Red Shirt,Kenny,3
696,Boy In The Red Shirt,Stan,3
697,Liane,Sharon,60
698,Marty,Talent Scout,8
699,Marty,Ms. Crabtree,18
700,Talent Scout,Truck Driver,8
701,Marty,Truck Driver,9
702,Mr. Mackey,Sharon,112
703,Mr. Mackey,Randy,277
704,Kids,Mr. Garrison,27
705,Boys,Stu,1
706,Kyle,Stu,5
707,Stan,Stu,8
708,Cartman,Stu,1
709,Charlie,Mayor McDaniels,14
710,Cartman,Instructor,55
711,Mr. Romero,Stan,1
712,Jimbo,Proprietor,4
713,Ned,Proprietor,2
714,Lamb Chop,Shari,1
715,Guard,Jimbo,24
716,Charlie,Kyle,6
717,Dr. Katz,Mr. Garrison,48
718,Mr. Garrison,Mr. Katz,7
719,Dr. Katz,Mr. Katz,6
720,Kyle,Mr. Twig,6
721,Mr. Garrison,Mr. Twig,31
722,Mr. Twig,Stan,8
723,Phyllis,Robert Redford,8
724,Mr. Twig,Wendy,5
725,Cartman,Mr. Twig,6
726,Stan,The boys,170
727,Kyle,The boys,168
728,Chef,The boys,52
729,Cartman,The boys,172
730,Candice,Stan,1
731,Mr. Hankey,Sheila,1
732,Cartman,Robert Redford,9
733,Cartman,Phyllis,2
734,Mr. Garrison,The boys,6
735,Mr. Hankey,The boys,15
736,Mr. Hankey,Stan,92
737,Female director,Kyle,2
738,Mayor McDaniels,Robert Redford,6
739,Marty,Robert Redford,3
740,Robert Redford,Stan,6
741,Chef,Robert Redford,3
742,Marty,Mayor McDaniels,2
743,Cartman,Marty,2
744,Marty,Stan,2
745,Chef,Marty,1
746,Kyle,Robert Redford,1
747,Cowboy,Tom,2
748,Cowboy,Wendy,1
749,Tom,Wendy,31
750,Cowboy,Stan,1
751,Stan,Tom,55
752,Mayor McDaniels,Townsfolk,27
753,Mr. Hankey,Townsfolk,1
754,Mayor McDaniels,Mr. Hankey,34
755,Dr. Doctor,Sharon,44
756,Dr. Doctor,Shelly,12
757,Kyle,Sharon,319
758,Stan,Stuart,88
759,Carol,Stan,55
760,Carol,Kenny,59
761,Carol,Kyle,54
762,Kenny,Stuart,61
763,Kyle,Stuart,66
764,Carol,Kevin,7
765,Kevin,Stuart,6
766,Kenny,Kevin,19
767,Dr. Doctor,TV Voice,1
768,Dr. Doctor,Phillip,1
769,Sharon,TV Voice,1
770,Phillip,Sharon,1
771,Stan,TV Voice,4
772,Shelly,TV Voice,3
773,Phillip,Shelly,3
774,Phillip,TV Voice,1
775,Dr. Doctor,Randy,109
776,Carol,Sheila,37
777,Gerald,Stuart,86
778,Frida,Kyle,9
779,Cartman,Frida,3
780,Frida,Stan,6
781,Gerald,Stan,404
782,Gerald,Sharon,131
783,Gerald,Randy,989
784,Gerald,Liane,22
785,Liane,Stuart,14
786,Kyle,The Class,16
787,Mr. Garrison,The Class,30
788,Stan,The Class,37
789,Cartman,The Class,13
790,Announcer,Mr. Garrison,19
791,A Girl,Dr. Adams,3
792,A Girl,Kyle,6
793,A Girl,Mr. Garrison,1
794,Dr. Adams,Kyle,10
795,Dr. Adams,Mr. Garrison,9
796,Cartman,Dr. Adams,5
797,Dr. Adams,Missy,2
798,Dr. Adams,Stan,9
799,Missy,Stan,2
800,Boy,Kyle,62
801,Kyle,Van Gelder,2
802,Boy,Stan,63
803,Boy,Mr. Garrison,7
804,Boy,Van Gelder,2
805,Boy,Cartman,193
806,Stan,Van Gelder,3
807,Mr. Garrison,Van Gelder,2
808,Cartman,Van Gelder,2
809,Nurse Gollum,Van Gelder,15
810,Mr. Mackey,Van Gelder,15
811,Principal Victoria,Van Gelder,4
812,Dr. Adams,The Class,2
813,Cartman,Cosette,2
814,Cartman,Cosette's mother,2
815,Cosette,Liane,1
816,Cosette's mother,Liane,1
817,Cosette,Cosette's mother,2
818,Clyde,Dr. Adams,2
819,Clyde,Several kids,2
820,A girl,Clyde,2
821,Another girl,Clyde,2
822,Clyde,Wendy,109
823,Clyde,Fosse,2
824,Mr. Garrison,Several kids,1
825,A girl,Mr. Garrison,1
826,Another girl,Mr. Garrison,1
827,Fosse,Mr. Garrison,4
828,Dr. Adams,Several kids,1
829,A girl,Dr. Adams,1
830,Another girl,Dr. Adams,1
831,Dr. Adams,Wendy,1
832,Dr. Adams,Fosse,1
833,A girl,Several kids,1
834,Another girl,Several kids,1
835,Several kids,Wendy,1
836,Fosse,Several kids,1
837,A girl,Another girl,1
838,A girl,Wendy,1
839,A girl,Fosse,1
840,Another girl,Wendy,1
841,Another girl,Fosse,1
842,Fosse,Wendy,1
843,Cartman,Center judge,3
844,Center judge,Liane,1
845,Blonde judge,Cartman,2
846,Blonde judge,Center judge,1
847,Asian reporter,Dr. Adams,2
848,Cartman,Director,11
849,Director,Liane,1
850,Cartman,Stagehand,5
851,Director,Stagehand,4
852,Dr. Adams,Officer Barbrady,20
853,Chef,Dr. Adams,2
854,Cartman,Grandma,68
855,Cartman,Voice-over,3
856,Mr. Mackey,Officer Barbrady,16
857,Dr. Adams,Mr. Mackey,2
858,Nurse Gollum,Officer Barbrady,2
859,Dr. Adams,Nurse Gollum,1
860,Fat Abbot,Rudy,8
861,Kyle,Rudy,4
862,Rudy,Stan,2
863,Fat Abbot,Kyle,4
864,Fat Abbot,Stan,5
865,Kenny,Liane,29
866,Class,Mr. Twig,1
867,Kenny,Mr. Twig,1
868,Class,Kenny,21
869,Class,Wendy,13
870,Cartman,Donald,1
871,Cartman,Roy,1
872,Roy,Stan,14
873,Roy,Sharon,11
874,Randy,Runaway girl 1 Passenger,1
875,Roy,Wendy,1
876,Cartman,Guy in leather jacket,3
877,Cartman,Guy with long hair,3
878,Guy in leather jacket,Guy with long hair,1
879,Fat Abbot,Yolanda,9
880,Bill,Yolanda,3
881,Stan,Yolanda,3
882,Bill,Fat Abbot,3
883,Randy,Roy,9
884,Bob,Mary,2
885,Bob,Tom,4
886,Mary,Tom,7
887,Mayor McDaniels,Tom,1
